,0
4466,5.986522165130665
4469,5.877851198300368
4470,4.167679842482448
4471,4.113051281246086
4474,5.387922805914007
4475,5.329270660288244
4477,4.204130166876099
4478,4.274775317576617
4479,5.440858484453378
4480,5.901377804936783
4481,4.337903144955095
4482,5.914533685238499
4485,4.295060601787265
4486,5.889260973844983
4487,5.770520124423572
4488,5.865537802811873
4489,4.208285702282458
4490,4.450225300002858
4491,4.170420039399711
4492,5.682924154600975
4493,5.691829820088704
4494,5.706031337861477
4496,4.290003812373784
4497,4.395725462090462
4498,4.277448924735734
4499,6.1188534326388755
4500,5.869581472929661
4501,4.305954831356101
4502,6.356939343079306
4503,4.324234600099722
4505,6.400802863001816
4506,4.330017022712998
4507,4.337592987322836
4508,5.6957948089908985
4509,5.827563016044069
4511,4.309521870513666
4512,6.331292079915178
4515,5.7531464411085995
4517,4.375145243514762
4518,4.277302453276278
4526,5.372247209677215
4527,5.395217967863762
4528,6.253950533444406
4529,6.089839629147578
4531,6.635291452044336
4533,6.643770422207135
4534,7.967499027738733
4536,6.577831214569648
4537,6.515681247993895
4539,6.307318902410984
4543,6.0364039943905
4545,6.128788719133583
4549,6.11396149790567
4552,6.024622792540751
4553,4.242057366713608
4559,5.084460759660824
4560,5.955857228609831
4565,6.1955741075607715
4568,5.9718114740818224
4570,5.814054485530244
4571,4.476688320123888
4572,5.547802728560818
4573,4.311168172798995
4574,6.32489775585618
4577,6.007834477003783
4578,4.062063217301147
4579,5.342401303636318
4580,4.103344914604332
4581,5.382706873563034
4582,5.867363292399261
4583,5.886771695063075
4584,5.666596116279109
4585,4.118456621682695
4587,5.8673571461298435
4588,5.644089228593853
4594,5.75422428059965
4595,5.969262704884305
4599,5.80724190770111
4601,5.939296085197819
4604,5.631954397421745
4607,5.720574580715624
4611,4.001819807865219
4613,5.345877014870042
4614,5.826055100453296
4615,5.85454312571362
4616,5.902300867955623
4617,4.033599775129963
4618,6.022383585475705
4621,6.026726763981874
4622,4.046153701623326
4623,4.044592944868552
4624,5.4299529869493215
4625,5.347598081483763
4627,4.057406105947748
4630,5.22603767180434
4635,4.030704145081008
4637,4.176580824716505
4639,4.151267691633669
4642,5.402777083993108
4643,5.296713432197856
4644,5.600723479367276
4645,4.120756089058164
4646,5.286180458019674
4647,5.295943741747459
4651,7.03047585996336
4652,6.949672189339554
4655,6.781628310038137
4656,6.31288515664477
4657,6.398407532938277
4659,6.333621906601245
4660,7.341686618527462
4661,6.2098419335993995
4662,6.1757416066695
4663,5.242350967755377
4664,5.357953886767589
4665,5.469637336071548
4666,5.8998466480732406
4667,5.563974368052993
4668,5.520275664339681
4670,6.349388923832958
4671,6.076998627124847
4672,5.881874190242869
4673,5.837964227989515
4674,6.378671937219984
4675,6.413854697337237
4676,5.923677536168568
4678,5.834367519330309
4679,5.8306365467940875
4680,5.7960265892432155
4681,5.632254173022602
4682,5.508912199203164
4683,5.83060009680256
4684,3.887969288403854
4685,5.802691901964237
4686,5.718472300478562
4687,5.21109253606184
4688,5.508343412376837
4689,3.9810953897462804
4690,3.707129092142631
4691,3.6968459477248032
4692,3.597595001419558
4693,3.6720419978314727
4694,3.6346964338255905
4695,5.40732490138383
4696,5.7039024126341555
4697,3.6561942198478548
4698,3.627936303647128
4699,5.749242274043493
4700,5.688307345729063
4701,3.954908436563767
4703,4.097895127110963
4705,4.025198514161606
4707,5.777637972719107
4708,4.046733674740683
4709,3.940676367730089
4710,5.751295123323634
4712,3.8884830675789193
4714,6.0880913770309535
4716,5.941739410577267
4717,6.040957397720805
4719,5.786809301076211
4723,5.969123602109163
4725,5.730527415910717
4727,5.914539214388206
4730,3.958847984199687
4731,5.981787526800288
4732,5.999405829711355
4733,4.073724287874139
4734,4.05762337774676
4735,5.657408383784865
4736,4.110489629895498
4737,5.739896838194581
4739,6.224350003015145
4740,5.703007938248443
4745,5.691321942302827
4748,5.4929638464143755
4749,5.71732983973315
4750,5.616355072072871
4751,6.047579821287565
4753,5.733200458455268
4754,3.965858873009055
4755,5.5253126039517655
4756,5.258175528539447
4757,5.411300011236674
4760,5.162525296888429
4762,5.098512748361635
4763,5.072092418785772
4765,4.8798739921730965
4766,5.077715588299924
4767,5.185522340901871
4768,5.18621253362461
4769,5.173080819200339
4770,5.12807692583371
4771,3.7606188189358676
4772,5.002273308160015
4773,5.040602310274502
4774,5.019991283269463
4775,3.7734227101022126
4777,4.889707036686787
4778,5.0051071579469095
4779,4.890300821414823
4780,4.841024436540905
4781,4.76082180825024
4782,4.915154981930125
4783,4.72911470833144
4784,4.809322841901389
4785,3.688023343127961
4786,4.72427961210119
4787,3.653656549592122
4788,4.7997383205239315
4789,4.770200063339486
4790,3.6977341294531754
4792,3.688421448089367
4793,3.6947130433186732
4794,5.865338077244988
4796,5.976158639061641
4797,3.678720811865814
4799,3.674112028741215
4800,5.56789991944123
4801,5.514302317257017
4802,5.670431152379534
4803,3.695556886327037
4804,5.621270906168595
4805,5.754586126546006
4806,3.6983282603759333
4807,5.733410244524282
4808,3.559748169126167
4809,5.525593599837194
4810,3.583007201779306
4811,5.876670481012054
4812,3.584929380106584
4813,3.5708503167488694
4814,5.496310988595188
4815,5.672338139232414
4816,3.601878097673263
4817,3.590554217789268
4818,3.5858592808917464
4819,3.5897511967949156
4821,5.426477532677959
4822,5.322135074109336
4824,4.936270222395925
4827,3.565270864200946
4828,6.07689266212937
4829,3.569502984544598
4830,3.552981546246394
4831,5.027754191095699
4832,3.5534917660137353
4833,3.579572647622459
4836,3.9201237892892693
4837,3.8882325782596383
4838,5.331611410858976
4839,5.715349666979643
4840,3.9441391544444016
4841,3.7403746446891035
4842,5.427151870847374
4843,5.564492657698252
4844,3.85331391928734
4845,5.445646952157101
4846,3.7553656635520234
4847,5.307150672346303
4848,3.7823516157924817
4849,3.798336890595614
4851,4.001726576800617
4852,3.993669578840061
4853,3.9870432939735987
4854,3.9866932262277155
4855,5.563792785550679
4859,3.950894082513467
4861,3.9749166590286023
4862,4.002313679289029
4863,3.9792775806136356
4864,3.981965186124599
4865,6.077051985517472
4866,5.561733603362174
4867,3.959610251265528
4868,4.036079707309034
4871,4.047814652613266
4873,4.004498427003053
4874,5.986715121640917
4875,3.935560798432046
4876,3.958720644636545
4884,3.9253904949867833
4885,5.531788551991666
4886,3.923286039664223
4887,3.944813666349421
4888,3.8823492300952784
4889,5.480781861230488
4892,3.918109540860958
4894,3.9380616848208345
4896,3.943328806264967
4904,3.9966565167528385
4905,5.218413556564504
4906,3.9014044766494376
4908,3.9438912711520517
4909,3.8906209828972123
4911,3.879176549890228
4912,5.503370770689788
4913,3.796400993561766
4914,3.8891995827113117
4915,3.8107852898169994
4916,5.16786964772179
4918,3.8630110021425943
4919,5.311094241490955
4920,3.8903156821633
4921,3.916268898218889
4922,6.409540608715413
4929,6.180302886083309
4930,6.1678550362290485
4931,6.10886006716615
4932,6.24010926208065
4935,6.165207793256836
4936,6.287494182566333
4937,5.998099807852305
4938,6.1215112480276135
4939,5.879411806123977
4946,5.887770326709761
4947,5.92354904437723
4949,6.034160969113183
4950,5.915261507616001
4956,6.541673525821292
4957,5.9295951239751865
4958,6.227180308299351
4959,6.082868260935715
4960,6.169123487476574
4961,5.986051658820117
4964,6.013894184272882
4966,6.373374463457143
4967,6.28731373109303
4968,6.354514105289536
4972,5.914909333185509
4973,6.062822888122675
4974,5.6832404769151905
4976,6.503695865701723
4977,8.475764556839975
4978,8.146216145758466
4979,8.757872260093277
4980,7.078885931434174
4982,8.605451802494887
4983,8.578339109074095
4984,7.855407121058201
4985,7.909857688504128
4987,7.983376497933997
4989,7.107909205715917
4990,6.431730393342249
4992,7.09111786546909
4993,8.296168464763616
4994,3.8401488504201504
4996,3.839108958752364
4997,8.479412071804441
4998,6.9787544588194885
4999,6.011710223241887
5000,6.163839859997699
5004,6.218120285323323
5005,3.860676290051568
5006,3.8808954180276887
5007,3.8830400277329558
5008,3.854319953274902
5009,3.8652430283435053
5011,3.8794076324928213
5015,7.801161520935482
5018,3.890146672796725
5024,3.850362893882444
5027,7.218744691775271
5029,7.1421548889371085
5033,6.500128899584086
5035,6.57601403032365
5037,6.591847201256651
5038,6.302903122063856
5046,6.691768582192898
5049,6.788277352670551
5050,6.408679114421778
5051,6.397801077376718
5052,8.717110775155469
5053,10.456271162513152
5054,6.464708263259716
5055,6.331861529915618
5057,6.348516656091281
5058,3.8633444340889214
5060,6.362892958749693
5061,6.302955177073741
5069,3.877307460616803
5071,6.85784456050257
5073,5.914055595719087
5077,3.82176725240055
5078,5.825434953388916
5081,3.79807018973845
5088,5.641396119629037
5090,5.849591925797918
5092,5.805551973476582
5093,6.430074700604487
5094,5.72325021615329
5095,5.625776848002152
5097,5.753420217908567
5101,5.525921936249848
5105,3.767212438095146
5106,5.6782294368920105
5109,6.038770213749077
5110,3.729245093214117
5114,3.8083830778988657
5118,3.8091635119775504
5119,5.823071781633055
5123,5.7574632719006225
5125,6.030644320352637
5126,5.71009994581771
5127,3.5319277431322362
5128,6.610254437498521
5129,5.6482731135556286
5131,5.560126092328199
5132,5.771977309250403
5133,3.514655148071703
5134,3.501276637755297
5135,3.498645671853286
5136,3.4908734437644773
5137,5.751688480635038
5138,5.852273063793301
5139,5.819243042364302
5141,3.5165813396601764
5142,3.509528502766919
5143,3.509673722933437
5144,6.474854639058524
5145,5.093546603620451
5146,4.981035051595074
5148,5.110104626176907
5152,5.939984879442071
5153,3.4820608751478517
5154,4.996951211605523
5155,5.065192798402216
5156,3.773334325631957
5157,3.8027045617737034
5158,3.7988129589789636
5159,5.362138602110619
5161,3.838182991319499
5162,3.8735779820065708
5163,5.384308227078235
5164,3.8452521290449666
5165,3.845414406660394
5166,3.793966601583334
5167,3.7546491497163648
5168,6.2296071449899815
5169,6.215501362443019
5170,6.123934896733337
5171,6.037428886899092
5172,6.066790043631306
5173,3.8150288199861935
5174,6.042617699259902
5176,3.858976045380685
5179,3.865632334298425
5180,3.8554976763774276
5181,3.867726343860792
5184,3.8712024321166854
5186,5.915726334272352
5188,6.023132040633747
5193,3.834711937826737
5194,3.81852303918619
5196,6.092905062452197
5198,6.037758938929241
5199,5.984717578430163
5200,5.883368264385122
5203,3.493746231311752
5204,3.5203167692333324
5205,3.5375974505476564
5206,6.1057636243061015
5208,3.51433622842495
5210,3.5267977088128517
5211,6.141689659335875
5213,3.5337933691158168
5214,6.471398059993748
5216,6.343639064486591
5218,6.804648470585795
5219,6.913271837656527
5223,6.999184958005116
5224,7.060647824496685
5232,6.7187857880229656
5233,6.571883416158239
5235,6.748551601956031
5236,6.715670683002594
5238,3.6656721297844257
5241,3.664536688620068
5243,3.6712486864749936
5246,6.370709857836413
5247,6.318433483546401
5248,6.217737040549464
5249,3.793677838860249
5250,6.395393834763209
5251,6.279264387027564
5252,3.659475608518393
5253,6.829161709522206
5254,7.200284323069014
5255,3.879656632383337
5256,6.285194315353997
5257,6.588611998136076
5258,3.777410999198171
5259,3.783005534962244
5260,6.2214130442213404
5261,5.928945416366188
5264,5.842571384953812
5265,6.181345112181669
5266,5.972613361356749
5268,5.963509866176315
5270,6.367294416720634
5271,5.709254946046024
5272,3.7820217811756742
5275,5.560977986632692
5279,5.429145555102122
5281,3.7430446407308837
5283,3.740162580552523
5284,6.234719341774581
5285,6.108665142804084
5286,6.225224814910182
5287,3.788172407635127
5291,6.358689893499439
5292,6.39873131898956
5293,6.009297485018862
5294,3.6501686200945604
5296,3.7340226454691954
5297,3.678065628838569
5298,6.126953230690972
5299,6.264645446504082
5300,3.656263028219514
5301,3.74482506615202
5302,3.7381690970989285
5303,3.6878234335819915
5306,3.628181901736918
5307,6.051418281184488
5308,5.898501945399604
5311,3.6209979533772927
5313,5.445582157150551
5314,5.452386772180809
5315,5.410727922554422
5316,5.408521263602542
5317,3.6401688018988696
5318,3.6240209091798046
5319,5.485760759519904
5320,3.615873129320159
5321,3.6228162247282425
5323,3.641806087111783
5324,3.6258514130495834
5326,3.633810988167242
5330,3.6146258357323413
5331,3.5908649411221463
5332,3.597167524013878
5333,6.338192398716368
5335,3.6026594002418304
5336,3.59817875439649
5338,6.2486988365003455
5339,3.5714355003088096
5340,7.059324618435955
5342,6.253930811611505
5343,3.5758424888938602
5344,3.643821252365017
5345,6.274286549935786
5347,6.376827608205867
5349,3.5089038462946833
5350,3.5004482146192006
5352,5.97070129123002
5353,3.5400563748439726
5354,3.5528754665301596
5355,4.999694218770979
5363,3.665735917898221
5364,3.662397707356565
5365,3.619017661648125
5366,5.572176798303313
5367,3.6476767824417005
5368,5.499707219014828
5369,5.722712271126687
5370,5.591703614203095
5373,5.494947416593674
5376,5.312856257762322
5379,5.4488885809407375
5380,5.132594952012489
5381,5.17972442683349
5382,3.637091445709782
5390,5.06342866433013
5391,5.494087412633254
5392,5.512543605015141
5394,3.5842590556765135
5395,5.027217268624601
5399,3.5970774209063716
5400,5.505300866170801
5409,5.496629509288816
5411,6.449889713106743
5414,5.795658926855692
5415,5.501550368157006
5416,3.5789849196325503
5417,5.507699427427169
5419,5.637005467814844
5420,5.7195475824362125
5421,5.670128235798748
5422,3.633542172806338
5423,3.6387582536160927
5424,3.633156376402701
5426,5.58322435327044
5429,5.186322772414677
5431,5.378277894470514
5432,3.6009103859659324
5433,5.725985731997778
5435,5.613286444317915
5447,3.5688587812027537
5454,3.595500881246088
5455,5.321429203010604
5457,3.574010822749567
5458,5.439208349245719
5459,3.5702095058710617
5460,5.708134778626228
5461,5.645516013892561
5462,3.5556615476270417
5463,3.5736819301132576
5464,3.577167762674526
5467,5.713812827947111
5468,3.6091945953208913
5469,3.585732264751799
5471,3.6137339256213536
